datetime,subject,raw,eid,pid,process_name,user,is_src,protocol,src_ip,src_port,src_hostname,dst_ip,dst_port,dst_hostname
2022-08-05 23:53:01+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:53:01.237594600Z""/>
    <EventRecordID>164653</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:52:55.585</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">59795</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">82.144.131.5</Data>
    <Data Name=""DestinationHostname"">5-131.gtt-net.cz</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,59795,ACC-10.corp.net,82.144.131.5,443,5-131.gtt-net.cz
2022-08-05 23:53:45+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:53:45.102252300Z""/>
    <EventRecordID>164718</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:53:38.771</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">59800</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">73.245.147.162</Data>
    <Data Name=""DestinationHostname"">c-73-245-147-162.hsd1.fl.comcast.net</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,59800,ACC-10.corp.net,73.245.147.162,443,c-73-245-147-162.hsd1.fl.comcast.net
2022-08-05 23:53:45+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:53:45.102252300Z""/>
    <EventRecordID>164719</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:53:38.896</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">59801</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">73.245.147.162</Data>
    <Data Name=""DestinationHostname"">c-73-245-147-162.hsd1.fl.comcast.net</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,59801,ACC-10.corp.net,73.245.147.162,443,c-73-245-147-162.hsd1.fl.comcast.net
2022-08-05 23:54:35+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:54:35.205277400Z""/>
    <EventRecordID>164880</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:54:29.433</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">59807</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">82.144.131.5</Data>
    <Data Name=""DestinationHostname"">5-131.gtt-net.cz</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,59807,ACC-10.corp.net,82.144.131.5,443,5-131.gtt-net.cz
2022-08-05 23:54:40+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:54:40.920374500Z""/>
    <EventRecordID>164961</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:54:35.213</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">59854</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">82.144.131.5</Data>
    <Data Name=""DestinationHostname"">5-131.gtt-net.cz</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,59854,ACC-10.corp.net,82.144.131.5,443,5-131.gtt-net.cz
2022-08-05 23:55:24+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:55:24.888153800Z""/>
    <EventRecordID>165025</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:55:19.337</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">59855</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">73.245.147.162</Data>
    <Data Name=""DestinationHostname"">c-73-245-147-162.hsd1.fl.comcast.net</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,59855,ACC-10.corp.net,73.245.147.162,443,c-73-245-147-162.hsd1.fl.comcast.net
2022-08-05 23:55:25+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:55:25.153341900Z""/>
    <EventRecordID>165026</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:55:19.417</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">59856</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">73.245.147.162</Data>
    <Data Name=""DestinationHostname"">c-73-245-147-162.hsd1.fl.comcast.net</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,59856,ACC-10.corp.net,73.245.147.162,443,c-73-245-147-162.hsd1.fl.comcast.net
2022-08-05 23:56:19+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:56:19.151548100Z""/>
    <EventRecordID>165252</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:56:12.987</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">59903</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">82.144.131.5</Data>
    <Data Name=""DestinationHostname"">5-131.gtt-net.cz</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,59903,ACC-10.corp.net,82.144.131.5,443,5-131.gtt-net.cz
2022-08-05 23:56:19+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:56:19.151548100Z""/>
    <EventRecordID>165253</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:56:13.109</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">59904</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">82.144.131.5</Data>
    <Data Name=""DestinationHostname"">5-131.gtt-net.cz</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,59904,ACC-10.corp.net,82.144.131.5,443,5-131.gtt-net.cz
2022-08-05 23:57:02+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:57:02.888783300Z""/>
    <EventRecordID>165469</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:56:57.359</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">65260</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">73.245.147.162</Data>
    <Data Name=""DestinationHostname"">c-73-245-147-162.hsd1.fl.comcast.net</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,65260,ACC-10.corp.net,73.245.147.162,443,c-73-245-147-162.hsd1.fl.comcast.net
2022-08-05 23:57:06+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:57:06.141783300Z""/>
    <EventRecordID>165474</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:56:57.953</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">65261</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">73.245.147.162</Data>
    <Data Name=""DestinationHostname"">c-73-245-147-162.hsd1.fl.comcast.net</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,65261,ACC-10.corp.net,73.245.147.162,443,c-73-245-147-162.hsd1.fl.comcast.net
2022-08-05 23:57:34+00:00,ACC-10,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385F-C22A-43E0-BF4C-06F5698FFBD9}""/>
    <EventID>3</EventID>
    <Version>5</Version>
    <Level>4</Level>
    <Task>3</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2022-08-05T23:57:34.632891900Z""/>
    <EventRecordID>165561</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""1428"" ThreadID=""1928""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>ACC-10.corp.net</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName""/>
    <Data Name=""UtcTime"">2022-08-05 23:57:29.122</Data>
    <Data Name=""ProcessGuid"">{140A6FA9-8EDF-62ED-0000-0010D81B7D01}</Data>
    <Data Name=""ProcessId"">364</Data>
    <Data Name=""Image"">C:\Windows\SysWOW64\rundll32.exe</Data>
    <Data Name=""User"">CORP\Joann.Sims</Data>
    <Data Name=""Protocol"">tcp</Data>
    <Data Name=""Initiated"">true</Data>
    <Data Name=""SourceIsIpv6"">false</Data>
    <Data Name=""SourceIp"">172.17.11.184</Data>
    <Data Name=""SourceHostname"">ACC-10.corp.net</Data>
    <Data Name=""SourcePort"">65296</Data>
    <Data Name=""SourcePortName""/>
    <Data Name=""DestinationIsIpv6"">false</Data>
    <Data Name=""DestinationIp"">82.144.131.5</Data>
    <Data Name=""DestinationHostname"">5-131.gtt-net.cz</Data>
    <Data Name=""DestinationPort"">443</Data>
    <Data Name=""DestinationPortName"">https</Data>
  </EventData>
</Event>
",3,364,C:\Windows\SysWOW64\rundll32.exe,CORP\Joann.Sims,true,tcp,172.17.11.184,65296,ACC-10.corp.net,82.144.131.5,443,5-131.gtt-net.cz
